mandate_id,amount,prediction_mode,failure_type,smart_candidate,ml_probability_candidate,ml_ev_candidate,smart_predicted_probability,ml_probability_predicted_probability,ml_ev_predicted_probability,smart_EV,ml_probability_EV,ml_EV,smart_outcome,ml_probability_outcome,ml_ev_outcome,agree_s_p,agree_s_e,agree_p_e,all_agree
22d746eb-6f6e-4216-b8c4-5888d93e495c,297.4,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2907570021549548,0.3159139934776634,0.3159139934776634,86.47113244088355,93.95282166025709,93.95282166025709,0,0,0,False,False,True,False
92252bfc-9d20-4e86-a9d4-3d5c33a79235,292.63,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1565008016902701,0.16866651901473415,0.16866651901473415,45.796829598623745,49.356883459281654,49.356883459281654,1,0,0,False,False,True,False
1709a728-a6cd-4952-a16c-73c791d317bf,26.31,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.39167313199368436,0.41994352071447777,0.41994352071447777,10.304920102753835,11.04871402999791,11.04871402999791,1,1,1,False,False,True,False
a2a80174-1112-40fd-b7df-8c4f1d13984e,218.02,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1835634059788282,0.19911784157322698,0.19911784157322698,40.02049377150413,43.41167181979495,43.41167181979495,0,0,0,False,False,True,False
5e40ae5d-5d4b-4f1b-b8d1-a8e9ea8935f9,30.88,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19699489288716818,0.21409931645410715,0.21409931645410715,6.083202292355753,6.6113868921028285,6.6113868921028285,0,0,0,False,False,True,False
c52c864b-1819-49b7-9af9-86ed38dd1760,310.19,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18811239028758153,0.2042020928875125,0.2042020928875125,58.350582343304914,63.34144719277751,63.34144719277751,0,0,0,False,False,True,False
83fb5132-4e40-40be-893d-79ec30063d06,646.12,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-04 09:00:00+00:00,2025-03-04 09:00:00+00:00,0.15435562421451451,0.16374220524898758,0.16374220524898758,99.73225591748212,105.79711365547585,105.79711365547585,0,1,1,False,False,True,False
d72ab34e-83a9-40a7-8c45-06c9201d7e17,96.47,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.38002497807127633,0.40821950797515144,0.40821950797515144,36.66100963453603,39.38093593436286,39.38093593436286,0,0,0,False,False,True,False
5de32390-0136-457a-8dcd-e6906a369ae1,610.06,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1582382563374652,0.17063138383014745,0.17063138383014745,96.53483066123401,104.09538201941974,104.09538201941974,0,0,0,False,False,True,False
5b6708d9-128f-4fed-8240-5d1b22118b00,292.88,population,insufficient_funds,2025-03-04 09:00:00+00:00,2025-03-04 09:00:00+00:00,2025-03-04 09:00:00+00:00,0.4277718132814118,0.4277718132814118,0.4277718132814118,125.28580867385988,125.28580867385988,125.28580867385988,1,1,1,True,True,True,True
ecc9b4de-8f62-48ff-aae4-53c7c4f1e052,871.91,population,insufficient_funds,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2816227331244579,0.2816227331244579,0.2816227331244579,245.54967723854608,245.54967723854608,245.54967723854608,0,0,0,True,True,True,True
137ba08b-a4b8-4914-bd22-d4db656c89b8,212.31,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18648500216462635,0.202384411149501,0.202384411149501,39.59263080957182,42.96823433115056,42.96823433115056,0,1,1,False,False,True,False
05e1f9c6-c181-4a5f-94a0-d911948057a6,695.24,population,technical_failure,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.4452324229592566,0.4729599417555402,0.4729599417555402,309.5433897381935,328.82066990612174,328.82066990612174,1,1,1,False,False,True,False
7feb374c-3953-4c1d-8864-524546596160,239.61,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.37911905885121977,0.40730469138049397,0.40730469138049397,90.84071769134077,97.59427710168016,97.59427710168016,1,1,1,False,False,True,False
2aeed5f5-d1df-4604-9df3-33888c51d369,532.48,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.15090326612946114,0.1623279686059389,0.1623279686059389,80.35297114861547,86.43639672329034,86.43639672329034,0,1,1,False,False,True,False
02ade7c4-a5a0-413e-83bc-869765528698,217.29,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2516811541557472,0.27408868494360544,0.27408868494360544,54.68779798650231,59.55673035139603,59.55673035139603,0,0,0,False,False,True,False
0f84bc9a-3ec8-4ba4-9930-5138b26b0056,131.67,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1880144521241136,0.20409274057222088,0.20409274057222088,24.755862911182035,26.87289115114432,26.87289115114432,0,0,0,False,False,True,False
02335061-d709-468f-8043-f9e9c715009d,150.81,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1871523901433155,0.20313000019260294,0.20313000019260294,28.224451957513413,30.63403532904645,30.63403532904645,0,0,0,False,False,True,False
39931e07-a901-4155-a97f-ea03cb4c0616,325.07,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.16731772173320336,0.18087813968629157,0.18087813968629157,54.389971803812415,58.7980568678228,58.7980568678228,0,0,0,False,False,True,False
eb0b0b94-312d-43de-ae34-e7152f9a5adf,941.22,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.16813183622291059,0.18179513322264396,0.18179513322264396,158.2490468897279,171.10921529181695,171.10921529181695,0,0,0,False,False,True,False
d52c7c9a-46d4-4fee-9c32-820dd11fdfff,452.3,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1673234102826536,0.1808845481374496,0.1808845481374496,75.68037847084423,81.81408112256847,81.81408112256847,0,0,0,False,False,True,False
a7f737b3-a832-40f4-a248-75d6c2215b62,851.32,population,unknown_or_ambiguous,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.46217291837242624,0.4894369152870663,0.4894369152870663,393.45704886881396,416.6674347221853,416.6674347221853,0,1,1,False,False,True,False
7f389b8a-5973-46cb-a070-e66e141c2662,344.87,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3940419139239598,0.42231903702024043,0.42231903702024043,135.89323485495603,145.6451662971703,145.6451662971703,0,0,0,False,False,True,False
a27ac52d-e9a0-4f07-a6ec-a9e4cde42f1a,240.73,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.28724519862327447,0.31219098377411264,0.31219098377411264,69.14853666458086,75.15373552394213,75.15373552394213,0,0,0,False,False,True,False
b9371bcd-b90a-4519-9793-359a9db4eb42,28.07,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3804580506722553,0.40865668034527036,0.40865668034527036,10.679457482370207,11.47099301729174,11.47099301729174,1,0,0,False,False,True,False
14484d04-4311-42d0-b7ed-3a8aa99c4a6e,257.59,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3790053008459349,0.40718978536999006,0.40718978536999006,97.62797544490437,104.88801681345574,104.88801681345574,1,1,1,False,False,True,False
2f7291bd-08c7-4400-b9c1-9817f5798731,20.55,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19660423173285513,0.21366488777091863,0.21366488777091863,4.040216962110173,4.3908134436923785,4.3908134436923785,0,1,1,False,False,True,False
0343d203-3d36-4ab7-be27-38e5eb2c5691,299.31,population,insufficient_funds,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.31930247012770047,0.31930247012770047,0.31930247012770047,95.57042233392202,95.57042233392202,95.57042233392202,0,0,0,True,True,True,True
08fb68f6-54d6-4ff0-84a8-3f15bc81e937,662.13,customer,technical_failure,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.25707231006838366,0.27991135576951715,0.27991135576951715,170.21528866557887,185.33770599567038,185.33770599567038,1,0,0,False,False,True,False
205f8afa-16c3-4fe2-9d31-f3ac8f60f529,386.03,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.39377963311974096,0.42205615428167365,0.42205615428167365,152.0107517732136,162.92633723735446,162.92633723735446,1,0,0,False,False,True,False
20419c20-194f-45b0-b484-4b2db71fb324,220.15,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.37924218973927437,0.4074290571278429,0.4074290571278429,83.49016807110125,89.69550692669462,89.69550692669462,1,1,1,False,False,True,False
e2d697ba-6598-4347-b67a-908ba4417ced,74.87,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.14069591499433579,0.17254021155580404,0.17254021155580404,10.533903155625921,12.91808563918305,12.91808563918305,1,1,1,False,False,True,False
497f7685-a11a-4f94-83b9-cab2b0146759,130.57,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19424273190671162,0.21103711984965212,0.21103711984965212,25.362273505059335,27.555116738769076,27.555116738769076,0,0,0,False,False,True,False
02865037-56e7-4563-908f-d63b64380bdc,205.47,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18007149315228083,0.1952080439295296,0.1952080439295296,36.99928969799914,40.10939678620044,40.10939678620044,0,0,0,False,False,True,False
3921147a-ef8d-42d6-bef2-ef464dd2ad1c,586.69,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17200541351844673,0.18615404471119923,0.18615404471119923,100.91385605713752,109.21471649161349,109.21471649161349,0,0,0,False,False,True,False
e207906c-304d-43c2-bbbb-ff04d8a97bd1,264.7,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.15713343391747464,0.16938210010001797,0.16938210010001797,41.59321995795553,44.835441896474755,44.835441896474755,0,0,0,False,False,True,False
23cbc7cd-d6dd-4895-8c11-e4689601a89f,43.57,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3803599030483676,0.40855761228963056,0.40855761228963056,16.572280975817375,17.800855167459204,17.800855167459204,1,0,0,False,False,True,False
ec1cbee0-0afb-4c5b-981b-6e945c1529d9,318.05,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.17126767287544564,0.18532440555730031,0.18532440555730031,54.47168335803549,58.94242718749937,58.94242718749937,1,0,0,False,False,True,False
1df3b702-747f-4c46-b9ef-d08e8db0336f,691.99,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2042674809045986,0.22217196557265495,0.22217196557265495,141.35105411117317,153.7407784566215,153.7407784566215,0,1,1,False,False,True,False
997bacf2-fb70-4000-bd38-83171a908173,338.22,population,insufficient_funds,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3076792103180693,0.3076792103180693,0.3076792103180693,104.0632625137774,104.0632625137774,104.0632625137774,0,0,0,True,True,True,True
82573695-38e0-4991-8b3c-d399dd4ea076,290.08,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18202585784387595,0.19739703389241722,0.19739703389241722,52.80206084335153,57.26093159151238,57.26093159151238,0,0,0,False,False,True,False
fd60a710-731d-4a71-b85d-2dcef58b577b,48.1,population,insufficient_funds,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.4261746483813417,0.4261746483813417,0.4261746483813417,20.499000587142536,20.499000587142536,20.499000587142536,1,1,1,True,True,True,True
9767092d-ac37-4336-b398-97ee7a9fb212,252.29,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18141815420589788,0.19671657568512624,0.19671657568512624,45.76998612460598,49.6296248796005,49.6296248796005,0,0,0,False,False,True,False
b02a9a4b-c00b-4518-aa13-94ddecc1c37f,120.41,population,insufficient_funds,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3122838924501075,0.3122838924501075,0.3122838924501075,37.60210348991745,37.60210348991745,37.60210348991745,0,0,0,True,True,True,True
b820a901-3df4-4f90-8e38-0a2340960104,624.17,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.14898375234749991,0.16015150128803204,0.16015150128803204,92.99118870273901,99.96176255895095,99.96176255895095,0,0,0,False,False,True,False
97adf394-5028-4bcf-822d-b34b1a1e0964,227.99,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.35562129128318937,0.383422653435253,0.383422653435253,81.07809819965435,87.41653075670334,87.41653075670334,0,0,0,False,False,True,False
41759692-531f-4e2a-b1b0-0f9394c866ed,168.73,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3795675887954008,0.40775768086908554,0.40775768086908554,64.04443925744798,68.8009534930408,68.8009534930408,0,0,0,False,False,True,False
a488cea5-4630-4c15-91c8-b88cf8ec064a,505.18,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18349713116458063,0.19904369171421782,0.19904369171421782,92.69908072172285,100.55289218018856,100.55289218018856,0,0,0,False,False,True,False
d7832e9e-f4e8-41b2-ad46-71598e315402,134.19,population,insufficient_funds,2025-03-04 09:00:00+00:00,2025-03-04 09:00:00+00:00,2025-03-04 09:00:00+00:00,0.4155565179790189,0.4155565179790189,0.4155565179790189,55.763529147604544,55.763529147604544,55.763529147604544,1,1,1,True,True,True,True
0b4c58d8-2098-48fd-92e2-fbf137bf635a,83.35,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19107888514280616,0.20751199913756252,0.20751199913756252,15.926425076652892,17.296125128115836,17.296125128115836,0,0,0,False,False,True,False
d22572d3-a895-4217-92ab-9c4aa6a22723,167.83,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.2765241258240938,0.30078130703910044,0.30078130703910044,46.40904403705767,50.48012676037223,50.48012676037223,0,0,0,False,False,True,False
9676d303-4e2e-43e1-9bbc-6158d52ad7e7,87.5,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1889394533413904,0.2051253511181586,0.2051253511181586,16.53220216737166,17.948468222838876,17.948468222838876,0,0,0,False,False,True,False
e23c2101-ead8-4162-a86d-2bdc6c27e8bd,38.98,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.19640887989905326,0.2134476197997388,0.2134476197997388,7.656018138465095,8.320188219793819,8.320188219793819,0,0,0,False,False,True,False
a188a38e-c551-48b4-aae4-e25a12cf9ba8,133.38,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.20716842432943097,0.22538416895747568,0.22538416895747568,27.632124437059502,30.061740455548104,30.061740455548104,1,0,0,False,False,True,False
e3a4fb13-3a25-4a86-b03a-c160d8b5b5c3,827.73,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.37540239041169793,0.4035469592980924,0.4035469592980924,310.73182061547476,334.02792461981005,334.02792461981005,1,1,1,False,False,True,False
865191c9-e3b2-4e7b-abff-26a4ee6e85c5,8.7,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3805807115903804,0.40878048441305037,0.40878048441305037,3.3110521908363095,3.556390214393538,3.556390214393538,1,0,0,False,False,True,False
f6682995-81fa-4909-b570-2ff82b31189e,423.81,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.184741847047111,0.2004359440355685,0.2004359440355685,78.29544219703611,84.94675744171428,84.94675744171428,0,1,1,False,False,True,False
4aa81424-df27-4a8e-a152-b7d8a39dc1e4,570.94,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.37702407750347855,0.40518746667006755,0.40518746667006755,215.25812680983606,231.3377322206084,231.3377322206084,1,0,0,False,False,True,False
0c4a0150-06d2-42db-a885-9112e944ccb9,158.25,population,unknown,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.37963391691088944,0.4078246594064192,0.4078246594064192,60.07706735114825,64.53825235106584,64.53825235106584,1,0,0,False,False,True,False
5188363d-4a9c-47d6-a97e-7cf04944d12e,290.39,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.1739054945928789,0.18828963923364445,0.18828963923364445,50.500416574826104,54.67742833705801,54.67742833705801,1,0,0,False,False,True,False
61524d61-9378-4f0f-a9a1-a5bdf34bde94,316.76,customer,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.18218468386895442,0.19757484457587043,0.19757484457587043,57.70882046233,62.58380776785272,62.58380776785272,0,1,1,False,False,True,False
77229c40-5989-4d74-8b12-199b51c4bfc1,50.74,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.3488662555689469,0.3765017648951351,0.3765017648951351,17.701473807568366,19.103699550779154,19.103699550779154,0,1,1,False,False,True,False
f4a8551a-dbdb-4b02-bf40-2f67795e426b,229.29,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.27619871966852694,0.3004339670705947,0.3004339670705947,63.329604432796536,68.88650430961665,68.88650430961665,0,0,0,False,False,True,False
ec3127ff-7a27-415e-9c42-382190f212ad,62.06,population,insufficient_funds,2025-03-02 09:00:00+00:00,2025-03-03 09:00:00+00:00,2025-03-03 09:00:00+00:00,0.365261891760317,0.39325688645961043,0.39325688645961043,22.668153002645273,24.405522373683425,24.405522373683425,0,0,0,False,False,True,False
